floor0,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1
1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1
1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1
1,0,1,0,0,0,0,0,0,0,1,1,1,0x0207,1,1,1,1,0,1
1,0,1,0x0104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0x0204,1,1
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1,0,0,0,0,0,0x0109,1,1,0,0,0,0,0x1009,1,0,1,0,1,1
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1
1,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,1,0,1,1
1,0,0,0,0,0,0x0307,1,1,1,1,0,1,1,1,0,1,0,1,1
1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
floor1,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1,1,6,1,1,1,1,1,1,0,0,0,0x0107,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1,3,0,0,0,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1